,year,state,state_abbr,margin,num_ballots,procedural_cost
82,2004,NEW MEXICO,NM,0.007917451183651019,885,464.62
83,2004,NEW YORK,NY,0.18444051273141965,38,19.95
84,2004,NORTH CAROLINA,NC,0.12434051117292824,57,29.92
85,2004,NORTH DAKOTA,ND,0.2736252249602823,26,13.65
86,2004,OHIO,OH,0.0210733909237597,333,174.82
87,2004,OKLAHOMA,OK,0.3114080332951212,23,12.08
88,2004,OREGON,OR,0.04155746299778634,169,88.72
89,2004,PENNSYLVANIA,PA,0.02500142991096421,280,147.00
90,2004,RHODE ISLAND,RI,0.20751989092589457,34,17.85
91,2004,SOUTH CAROLINA,SC,0.1708011374173209,41,21.52
92,2004,SOUTH DAKOTA,SD,0.21467485800394112,33,17.32
93,2004,TENNESSEE,TN,0.14273798382567074,50,26.25
94,2004,TEXAS,TX,0.22861562306320185,31,16.27
95,2004,UTAH,UT,0.45540306344601034,16,8.40
96,2004,VERMONT,VT,0.20136147213176694,35,18.38
97,2004,VIRGINIA,VA,0.08206038965204833,86,45.15
98,2004,WASHINGTON,WA,0.07180866319422584,98,51.45
99,2004,WEST VIRGINIA,WV,0.12865576772445328,55,28.87
100,2004,WISCONSIN,WI,0.0037984562598619223,1843,967.58
101,2004,WYOMING,WY,0.39716477829583247,18,9.45
102,2008,ALABAMA,AL,0.21576478734595697,33,17.32
103,2008,ALASKA,AK,0.21535145939416978,33,17.32
104,2008,ARIZONA,AZ,0.0851999694786296,83,43.58
105,2008,ARKANSAS,AR,0.19851244734805365,36,18.90
106,2008,CALIFORNIA,CA,0.24057779514669772,30,15.75
107,2008,COLORADO,CO,0.08952714731354428,79,41.47
108,2008,CONNECTICUT,CT,0.22367366370494876,32,16.80
109,2008,DELAWARE,DE,0.24995635432528637,29,15.22
110,2008,DISTRICT OF COLUMBIA,DC,0.8592455229017539,9,4.72
111,2008,FLORIDA,FL,0.028179861046886905,249,130.72
112,2008,GEORGIA,GA,0.05214338896864456,135,70.88
113,2008,HAWAII,HI,0.45016708181307885,16,8.40
114,2008,IDAHO,ID,0.2542610384020076,28,14.70
115,2008,ILLINOIS,IL,0.2513719197786603,28,14.70
116,2008,INDIANA,IN,0.010320044608357379,679,356.48
117,2008,IOWA,IA,0.09534760718563186,74,38.85
118,2008,KANSAS,KS,0.14960287149478263,47,24.67
119,2008,KENTUCKY,KY,0.16230907358947128,44,23.10
120,2008,LOUISIANA,LA,0.18629807508411275,38,19.95
121,2008,MAINE,ME,0.17321718960067728,41,21.52
122,2008,MARYLAND,MD,0.2544482511753324,28,14.70
123,2008,MASSACHUSETTS,MA,0.2562823981347053,28,14.70
124,2008,MICHIGAN,MI,0.16473541645506753,43,22.58
125,2008,MINNESOTA,MN,0.10237361654140764,69,36.22
126,2008,MISSISSIPPI,MS,0.13174634554778988,54,28.35
127,2008,MISSOURI,MO,0.0013342654617368697,5247,2754.68
128,2008,MONTANA,MT,0.022639861745040388,310,162.75
129,2008,NEBRASKA,NE,0.14933587592866923,47,24.67
130,2008,NEVADA,NV,0.1249256081533464,57,29.92
131,2008,NEW HAMPSHIRE,NH,0.0960546858517237,73,38.32
132,2008,NEW JERSEY,NJ,0.1556820329261108,45,23.62
133,2008,NEW MEXICO,NM,0.15128445428460607,47,24.67
134,2008,NEW YORK,NY,0.2883972442958247,25,13.12
135,2008,NORTH CAROLINA,NC,0.003288677803988122,2129,1117.72
136,2008,NORTH DAKOTA,ND,0.0862956026290107,82,43.05
137,2008,OHIO,OH,0.04593691697250519,153,80.32
138,2008,OKLAHOMA,OK,0.31290162245387004,23,12.08
139,2008,OREGON,OR,0.1634782456462844,43,22.58
140,2008,PENNSYLVANIA,PA,0.10318475532122943,68,35.70
141,2008,RHODE ISLAND,RI,0.2780615813772082,26,13.65
142,2008,SOUTH CAROLINA,SC,0.08977083961271629,78,40.95
143,2008,SOUTH DAKOTA,SD,0.08411545258197527,84,44.10
144,2008,TENNESSEE,TN,0.15068416220181255,47,24.67
145,2008,TEXAS,TX,0.11769239006436781,60,31.50
146,2008,UTAH,UT,0.28178124048426556,25,13.12
147,2008,VERMONT,VT,0.3700645447105948,19,9.98
148,2008,VIRGINIA,VA,0.06298969182920344,112,58.80
149,2008,WASHINGTON,WA,0.17176587271533464,41,21.52
150,2008,WEST VIRGINIA,WV,0.13120592724658037,54,28.35
151,2008,WISCONSIN,WI,0.13904124029594253,51,26.78
152,2008,WYOMING,WY,0.3220428082729184,22,11.55
153,2012,ALABAMA,AL,0.22186789231070347,32,16.80
154,2012,ALASKA,AK,0.1398891828483003,51,26.78
155,2012,ARIZONA,AZ,0.09064766224175319,78,40.95
156,2012,ARKANSAS,AR,0.23687945782389,30,15.75
157,2012,CALIFORNIA,CA,0.23118580620984838,31,16.27
158,2012,COLORADO,CO,0.05365134912567192,131,68.77
159,2012,CONNECTICUT,CT,0.17339899011939386,41,21.52
160,2012,DELAWARE,DE,0.18628137911039164,38,19.95
161,2012,DISTRICT OF COLUMBIA,DC,0.8363482251058673,9,4.72
162,2012,FLORIDA,FL,0.008768873067231646,799,419.48
163,2012,GEORGIA,GA,0.07821282510642436,90,47.25
164,2012,HAWAII,HI,0.4246578476023598,17,8.92
165,2012,IDAHO,ID,0.3190744993668305,22,11.55
166,2012,ILLINOIS,IL,0.1686939409166019,42,22.05
167,2012,INDIANA,IN,0.10198229476166054,69,36.22
168,2012,IOWA,IA,0.0581014802361299,121,63.52
169,2012,KANSAS,KS,0.21716749815297107,33,17.32
170,2012,KENTUCKY,KY,0.22691813764875818,31,16.27
171,2012,LOUISIANA,LA,0.17207112105172098,41,21.52
172,2012,MAINE,ME,0.15043642153656805,47,24.67
173,2012,MARYLAND,MD,0.26076458440373107,27,14.18
174,2012,MASSACHUSETTS,MA,0.2301918600488161,31,16.27
175,2012,MICHIGAN,MI,0.09497288183098529,74,38.85
176,2012,MINNESOTA,MN,0.07694102046577612,91,47.78
177,2012,MISSISSIPPI,MS,0.1149648719959178,61,32.02
178,2012,MISSOURI,MO,0.09380257590423756,75,39.38
179,2012,MONTANA,MT,0.136533980101147,52,27.30
180,2012,NEBRASKA,NE,0.21775877761119064,33,17.32
181,2012,NEVADA,NV,0.06680933829136936,105,55.12
182,2012,NEW HAMPSHIRE,NH,0.05575887658023101,126,66.15
183,2012,NEW JERSEY,NJ,0.17718790083493222,40,21.00
184,2012,NEW MEXICO,NM,0.10149433881376649,69,36.22
185,2012,NEW YORK,NY,0.2951938684664309,24,12.60
186,2012,NORTH CAROLINA,NC,0.020420955250753988,343,180.08
187,2012,NORTH DAKOTA,ND,0.19618371669577497,36,18.90
188,2012,OHIO,OH,0.02978306779897298,236,123.90
189,2012,OKLAHOMA,OK,0.3354463948603312,21,11.02
190,2012,OREGON,OR,0.1208945547625568,58,30.45
191,2012,PENNSYLVANIA,PA,0.053959916684662594,130,68.25
192,2012,RHODE ISLAND,RI,0.27457297292449934,26,13.65
193,2012,SOUTH CAROLINA,SC,0.10473097848499938,67,35.17
194,2012,SOUTH DAKOTA,SD,0.1802317111718868,39,20.47
195,2012,TENNESSEE,TN,0.20402899726142398,35,18.38
196,2012,TEXAS,TX,0.1578361918429553,45,23.62
197,2012,UTAH,UT,0.4804086727472873,15,7.87
198,2012,VERMONT,VT,0.35597915065655383,20,10.50
199,2012,VIRGINIA,VA,0.038733538998295236,181,95.02
200,2012,WASHINGTON,WA,0.14868776867563627,48,25.20
201,2012,WEST VIRGINIA,WV,0.2675653826304595,27,14.18
202,2012,WISCONSIN,WI,0.06837815821534828,103,54.08
203,2012,WYOMING,WY,0.4055667907188244,18,9.45
204,2016,ALABAMA,AL,0.27725146606435425,26,13.65
205,2016,ALASKA,AK,0.147306407874253,48,25.20
206,2016,ARIZONA,AZ,0.03545594627627843,198,103.95
207,2016,ARKANSAS,AR,0.2692097803446736,27,14.18
208,2016,CALIFORNIA,CA,0.3010929306611844,24,12.60
209,2016,COLORADO,CO,0.049055830114163625,143,75.07
210,2016,CONNECTICUT,CT,0.13639386717895094,52,27.30
211,2016,DELAWARE,DE,0.11430512466314907,62,32.55
212,2016,DISTRICT OF COLUMBIA,DC,0.8641350075981764,9,4.72
213,2016,FLORIDA,FL,0.011986256107856879,585,307.12
214,2016,GEORGIA,GA,0.051313426974101836,137,71.92
215,2016,HAWAII,HI,0.31541090882503475,23,12.08
216,2016,IDAHO,ID,0.31769418548217687,23,12.08
217,2016,ILLINOIS,IL,0.1706361362496803,42,22.05
218,2016,INDIANA,IN,0.19165193761659227,37,19.42
219,2016,IOWA,IA,0.09409547899181134,75,39.38
220,2016,KANSAS,KS,0.20602211073605076,34,17.85
221,2016,KENTUCKY,KY,0.29837450218252326,24,12.60
222,2016,LOUISIANA,LA,0.19639118555054824,36,18.90
223,2016,MAINE,ME,0.02868536012810082,245,128.62
224,2016,MARYLAND,MD,0.26416439506645106,27,14.18
225,2016,MASSACHUSETTS,MA,0.2676386230581614,27,14.18
226,2016,MICHIGAN,MI,0.002230332691293118,3139,1647.98
227,2016,MINNESOTA,MN,0.015198408574896207,461,242.02
228,2016,MISSISSIPPI,MS,0.1782624981705154,40,21.00
229,2016,MISSOURI,MO,0.18637117002924938,38,19.95
230,2016,MONTANA,MT,0.20530973093426838,35,18.38
231,2016,NEBRASKA,NE,0.2504859474999023,28,14.70
232,2016,NEVADA,NV,0.02417128360516623,290,152.25
233,2016,NEW HAMPSHIRE,NH,0.0036759568773713685,1905,1000.12
234,2016,NEW JERSEY,NJ,0.14102697799664743,50,26.25
235,2016,NEW MEXICO,NM,0.08213132845391379,86,45.15
236,2016,NEW YORK,NY,0.23745540294106035,30,15.75
237,2016,NORTH CAROLINA,NC,0.0365522852797094,192,100.80
238,2016,NORTH DAKOTA,ND,0.3572888837263329,20,10.50
239,2016,OHIO,OH,0.08129574399066167,87,45.68
240,2016,OKLAHOMA,OK,0.3639118453508347,20,10.50
241,2016,OREGON,OR,0.10977816818365332,64,33.60
242,2016,PENNSYLVANIA,PA,0.007242696391831641,967,507.67
243,2016,RHODE ISLAND,RI,0.15508549070977973,46,24.15
244,2016,SOUTH CAROLINA,SC,0.14265912896030342,50,26.25
245,2016,SOUTH DAKOTA,SD,0.29793322219009816,24,12.60
246,2016,TENNESSEE,TN,0.2600570089556452,27,14.18
247,2016,TEXAS,TX,0.08999427598323423,78,40.95
248,2016,UTAH,UT,0.18079547995831408,39,20.47
249,2016,VERMONT,VT,0.25963359721905843,27,14.18
250,2016,VIRGINIA,VA,0.053237058194936564,132,69.30
251,2016,WASHINGTON,WA,0.1570599987518914,45,23.62
252,2016,WEST VIRGINIA,WV,0.42153646793847843,17,8.92
253,2016,WISCONSIN,WI,0.0076434319506745296,916,480.90
254,2016,WYOMING,WY,0.4576951017821537,16,8.40
255,2020,ALABAMA,AL,0.2546165295474247,28,14.70
256,2020,ALASKA,AK,0.10061190999360275,70,36.75
257,2020,ARIZONA,AZ,0.0030870958390187423,2268,1190.70
258,2020,ARKANSAS,AR,0.27620667903129353,26,13.65
259,2020,CALIFORNIA,CA,0.29163223268588595,25,13.12
260,2020,COLORADO,CO,0.13406941505740888,53,27.82
261,2020,CONNECTICUT,CT,0.20073613227352802,35,18.38
262,2020,DELAWARE,DE,0.18968129022536115,37,19.42
263,2020,FLORIDA,FL,0.033583688970617996,209,109.72
264,2020,GEORGIA,GA,0.0023558188465507726,2972,1560.30
265,2020,HAWAII,HI,0.2919466559960261,24,12.60
266,2020,IDAHO,ID,0.3077116267709968,23,12.08
267,2020,ILLINOIS,IL,0.16988194558502076,42,22.05
268,2020,INDIANA,IN,0.16059480705992976,44,23.10
269,2020,IOWA,IA,0.08152964773282043,86,45.15
270,2020,KANSAS,KS,0.1465295929543257,48,25.20
271,2020,KENTUCKY,KY,0.259350570581364,27,14.18
272,2020,LOUISIANA,LA,0.18609425612482322,38,19.95
273,2020,MAINE,ME,0.08974351235354126,79,41.47
274,2020,MARYLAND,MD,0.3321037329232836,22,11.55
275,2020,MASSACHUSETTS,MA,0.33214826114234397,22,11.55
276,2020,MICHIGAN,MI,0.027835275996867477,252,132.30
277,2020,MINNESOTA,MN,0.07110156900570645,99,51.97
278,2020,MISSISSIPPI,MS,0.16545348119403938,43,22.58
279,2020,MISSOURI,MO,0.1539087404270113,46,24.15
280,2020,MONTANA,MT,0.16369099878411195,43,22.58
281,2020,NEBRASKA,NE,0.19057532390266244,37,19.42
282,2020,NEVADA,NV,0.02390534632724623,293,153.82
283,2020,NEW HAMPSHIRE,NH,0.07351565775470055,96,50.40
284,2020,NEW JERSEY,NJ,0.15937672895464475,44,23.10
285,2020,NEW MEXICO,NM,0.10792616603442771,65,34.12
286,2020,NEW YORK,NY,0.22930590695743983,31,16.27
287,2020,NORTH CAROLINA,NC,0.01348120710932265,520,273.00
288,2020,NORTH DAKOTA,ND,0.33357286377995626,21,11.02
289,2020,OHIO,OH,0.08031961760169612,88,46.20
290,2020,OKLAHOMA,OK,0.3308709751207632,22,11.55
291,2020,OREGON,OR,0.1608607260770553,44,23.10
292,2020,PENNSYLVANIA,PA,0.01164883635275664,601,315.52
293,2020,RHODE ISLAND,RI,0.20805818294357725,34,17.85
294,2020,SOUTH CAROLINA,SC,0.11676642419382553,60,31.50
295,2020,SOUTH DAKOTA,SD,0.26164137536114945,27,14.18
296,2020,TENNESSEE,TN,0.23208859895260117,31,16.27
297,2020,TEXAS,TX,0.05578593689682137,126,66.15
298,2020,UTAH,UT,0.20483790446613528,35,18.38
299,2020,VERMONT,VT,0.3507472342627936,20,10.50
300,2020,VIRGINIA,VA,0.10114013510520288,70,36.75
301,2020,WASHINGTON,WA,0.19203323391959792,37,19.42
302,2020,WEST VIRGINIA,WV,0.38935030680096444,18,9.45
303,2020,WISCONSIN,WI,0.006270995418189162,1117,586.42
304,2020,WYOMING,WY,0.4311192339041231,17,8.92
305,2024,CALIFORNIA,CA,0.204,35,18.38
306,2024,COLORADO,CO,0.11,64,33.60
307,2024,DISTRICT OF COLUMBIA,DC,0.8590000000000001,9,4.72
308,2024,DELAWARE,DE,0.14700000000000002,48,25.20
309,2024,HAWAII,HI,0.231,31,16.27
310,2024,ILLINOIS,IL,0.11,64,33.60
311,2024,MARYLAND,MD,0.2809999999999999,25,13.12
312,2024,MINNESOTA,MN,0.04200000000000003,167,87.68
313,2024,NEW JERSEY,NJ,0.05899999999999998,119,62.47
314,2024,NEW YORK,NY,0.11799999999999997,60,31.50
315,2024,OREGON,OR,0.14400000000000004,49,25.72
316,2024,WASHINGTON,WA,0.184,39,20.47
317,2024,CONNECTICUT,CT,0.145,49,25.72
318,2024,MASSACHUSETTS,MA,0.24799999999999997,29,15.22
319,2024,MAINE,ME,0.06700000000000003,105,55.12
320,2024,RHODE ISLAND,RI,0.13799999999999998,51,26.78
321,2024,VERMONT,VT,0.31800000000000006,23,12.08
322,2024,ARIZONA,AZ,0.055,128,67.20
323,2024,FLORIDA,FL,0.131,54,28.35
324,2024,GEORGIA,GA,0.02200000000000003,319,167.48
325,2024,MICHIGAN,MI,0.014000000000000058,500,262.50
326,2024,NORTH CAROLINA,NC,0.03200000000000003,219,114.98
327,2024,NEW MEXICO,NM,0.06,117,61.42
328,2024,NEVADA,NV,0.031000000000000014,226,118.65
329,2024,PENNSYLVANIA,PA,0.016999999999999956,412,216.30
330,2024,VIRGINIA,VA,0.051999999999999956,135,70.88
331,2024,WISCONSIN,WI,0.008000000000000042,875,459.37
332,2024,NEW HAMPSHIRE,NH,0.027999999999999973,251,131.78
333,2024,ALASKA,AK,0.131,54,28.35
334,2024,ALABAMA,AL,0.30599999999999994,23,12.08
335,2024,ARKANSAS,AR,0.306,23,12.08
336,2024,IOWA,IA,0.13299999999999998,53,27.82
337,2024,IDAHO,ID,0.36500000000000005,20,10.50
338,2024,INDIANA,IN,0.18899999999999997,38,19.95
339,2024,KANSAS,KS,0.16200000000000003,44,23.10
340,2024,KENTUCKY,KY,0.30699999999999994,23,12.08
341,2024,LOUISIANA,LA,0.22,32,16.80
342,2024,MISSOURI,MO,0.184,39,20.47
343,2024,MISSISSIPPI,MS,0.24300000000000005,29,15.22
344,2024,MONTANA,MT,0.19899999999999998,36,18.90
345,2024,NORTH DAKOTA,ND,0.36700000000000005,20,10.50
346,2024,NEBRASKA,NE,0.21100000000000002,34,17.85
347,2024,OHIO,OH,0.11300000000000004,62,32.55
348,2024,OKLAHOMA,OK,0.343,21,11.02
349,2024,SOUTH CAROLINA,SC,0.17800000000000005,40,21.00
350,2024,SOUTH DAKOTA,SD,0.292,24,12.60
351,2024,TENNESSEE,TN,0.29700000000000004,24,12.60
352,2024,TEXAS,TX,0.13899999999999998,51,26.78
353,2024,UTAH,UT,0.21600000000000003,33,17.32
354,2024,WEST VIRGINIA,WV,0.419,17,8.92
355,2024,WYOMING,WY,0.46199999999999997,16,8.40
